label,open,high,low,close,high_ewma,low_ewma,close_ewma,open_ewma,Volatility
-0.0238474,0.00269784,0.00472122,-0.013714,-0.0101169,0.004002057599230148,-0.012188892513384834,-0.006861258393807843,0.00012648344229239646,0.011650005254644541
0.00953932,-0.0247558,-0.0124915,-0.0274813,-0.0238474,0.0010032289448246646,-0.014969330238223957,-0.009949647776751875,-0.004397568092669861,0.012566602407418415
-0.00507029,0.00395533,0.012564,-0.00186133,0.00953932,0.003105187318492909,-0.012586057467637782,-0.006406199090069713,-0.002878859348548067,0.013851279670356167
0.00115821,0.0071445,0.00760544,-0.0071445,-0.00507029,0.003923415078766926,-0.011596683382612731,-0.006163306528238857,-0.0010564303760847806,0.012865440743183477
0.00647848,0.00555942,0.0169099,0.0,0.00115821,0.006284594155354759,-0.009488195494864961,-0.0048321217049227,0.00014645151047608932,0.013045704813327294
-0.00735632,-0.00416474,0.00740398,-0.0155021,0.00647848,0.006488118854381166,-0.010581632677616788,-0.002775648667664026,-0.0006374014914286547,0.013217812369518469
-0.000926355,-0.000689655,0.0,-0.0110345,-0.00735632,0.005308460880857317,-0.010663972190777372,-0.0036084980008160216,-0.0006469021293507175,0.012944430841976443
-0.0315253,-0.0041686,0.00509495,-0.00694766,-0.000926355,0.005269640720701441,-0.009988279065181486,-0.00312083563703129,-0.0012872108331051328,0.012814525310768423
-0.0213021,0.0,0.00231803,-0.0329161,-0.0315253,0.004732984226028452,-0.014156973780603035,-0.008285283703025604,-0.0010531724998132904,0.013968814822411548
-0.0102715,-0.00670177,-0.00359023,-0.0215414,-0.0213021,0.003219672548568733,-0.015499596729584302,-0.010651977575202769,-0.0020801902271199656,0.013520710794138175
-0.0308871,0.00635852,0.00831499,-0.0180973,-0.0102715,0.004146093903374418,-0.01597190641511443,-0.01058279983425681,-0.0005458792767345163,0.013523111283691424
0.00892402,-0.0121077,-0.0118606,-0.0513961,-0.0308871,0.0012357859209427035,-0.022412668885093627,-0.014274490773482846,-0.002648028499146424,0.01456478636039762
0.0275461,-0.000509944,0.0150433,-0.000509944,0.00892402,0.00374624302622585,-0.018430355269622056,-0.01005657972375869,-0.002259285862937983,0.014478732333103539
-0.0110674,0.0101087,0.040182,-0.000505433,0.0275461,0.010370926112366608,-0.015171278493327134,-0.0032197288648934687,-1.0561160585620996e-05,0.018575886096243464
0.0044765,0.00491884,0.0154943,-0.0122971,-0.0110674,0.011302448637390862,-0.014648700585449472,-0.004646578162185566,0.0008856935958844925,0.018467865126699467
0.000247586,-0.00696344,0.00547128,-0.0106939,0.0044765,0.010242236157865249,-0.013929645933549568,-0.0029878366781518257,-0.0005414216033672345,0.018315273147928635
0.0205446,0.00297103,0.00742758,-0.00321862,0.000247586,0.00973048049279884,-0.01198218667290419,-0.002399578009396948,9.720596088135402e-05,0.01846707434216271
0.0,0.0143564,0.0259901,0.00222772,0.0205446,0.012686774948653598,-0.0093985672778307,0.001772090719584318,0.002689786695266564,0.020337757166274947
-0.0164928,0.00266796,0.00848896,-0.0128547,0.0,0.011923535867080216,-0.010026955045497846,0.0014498924069326236,0.0026858182052180977,0.017958258449761743
0.00246609,0.00169779,0.00169779,-0.0172205,-0.0164928,0.010064309345792902,-0.011334872309952783,-0.0018124153034187645,0.0025061767133602616,0.017415673400844014
-0.00344403,-0.00863132,0.00246609,-0.0219482,0.00246609,0.0086828149192851,-0.013264568253597734,-0.0010345052482517159,0.00048117731093112195,0.01710063692165351
0.0287069,-0.00593325,0.00197775,-0.0138443,-0.00964153,0.007463712206687808,-0.013369974025670871,-0.0025994188394786776,-0.0006850822001472646,0.013748656888884495
-0.00363989,0.00848727,0.0307039,0.00698952,0.0287069,0.011689200896380937,-0.009668247839185256,0.003092639131335631,0.0009826181998795118,0.015985068582395484
0.00852411,-0.0012133,0.00461053,-0.00825042,-0.00363989,0.010402169824311676,-0.009410460959333391,0.0018685429256382429,0.0005833603453559639,0.013939233868506155
0.00482975,0.00389674,0.0109596,-0.00170482,0.00852411,0.010503520765345917,-0.008009435330363683,0.003078646030067654,0.001185793009836698,0.013330769833014811
-0.0266763,0.00265636,0.00917653,-0.00144893,0.00482975,0.010262249717101206,-0.006816616179388467,0.003397028570055354,0.0014531688262300257,0.013334056185346143
0.0244444,-0.0127373,-0.0127373,-0.0386926,-0.0266763,0.0060805134049009835,-0.012612249601317842,-0.002070849351772896,-0.0011269164149027078,0.016433869237675685
0.00964088,0.00617284,0.0259259,0.00493827,0.0244444,0.009688765513100807,-0.009421246037441868,0.0027501050758221793,0.00020031202417051259,0.016989708652012478
-0.00763905,0.0077127,0.0166305,0.00506146,0.00964088,0.010950899056173389,-0.006788026757906982,0.004002973243854511,0.0015662007470486022,0.01718320090505352
-0.00553284,-0.00644545,-0.00214848,-0.0093101,-0.00763905,0.008569193773232772,-0.007246585529196621,0.0018862417449718714,0.00010953697485794634,0.016318437470609192
0.0106434,0.0028867,0.012509,-0.00697618,-0.00553284,0.009285522178099541,-0.007197420887524508,0.0005373177913406212,0.0006144757067019564,0.016547483805083845
-0.00574438,0.00387034,0.0123367,-0.000967586,0.0106434,0.009840281782081444,-0.006064723635247324,0.002374787283824146,0.0012064510327561466,0.01615951963169505
-0.0163698,-0.0146003,-0.00263284,-0.0184299,-0.00574438,0.007572441458066634,-0.008312937519747812,0.0008985750504015731,-0.0016675037004722454,0.01389944384460104
0.000734214,-0.00168512,0.000481464,-0.0238325,-0.0163698,0.006283172829327246,-0.011134676152520938,-0.0022411295042168967,-0.0016707066640227464,0.014906372571072522
-0.0122279,-0.00856583,0.00122369,-0.011258,0.000734214,0.005363266860358655,-0.011157098670244404,-0.0017001579579956423,-0.002924365452382248,0.01458905665043223
0.00841793,0.000733676,0.00366838,-0.0132062,-0.0122279,0.005055105613020718,-0.011529662548381786,-0.0036142928747237087,-0.0022592670064945663,0.01480560050266324
-0.00687454,-0.00371379,0.00990344,-0.0108938,0.00841793,0.0059366209561078605,-0.011414051175948733,-0.0014266159884103056,-0.0025237257325864634,0.012519146892277816
0.00964153,-0.00196415,-0.000982077,-0.0110484,-0.00687454,0.004678675873179158,-0.011347569143958054,-0.00241714762688116,-0.0024219846902980157,0.009440368298230127
0.0100392,0.00766378,0.0138443,0.00148331,0.00964153,0.006345152987146585,-0.00901468202687477,-0.00022466078563003844,-0.0005882092920620116,0.00944046114546604
-0.0121212,0.00146915,0.0117532,0.000489716,0.0100392,0.0073284342622108424,-0.007286609658352083,0.0016414957208481515,-0.00021414396623255474,0.01000832266930398
0.0242945,0.000484848,0.00339394,-0.0133333,-0.0121212,0.006613071669081598,-0.008386007902288068,-0.0008608125920333323,-8.705451782663561e-05,0.010561384339809623
-0.00263536,0.0370552,0.0422086,0.0198773,0.0242945,0.013084985911066768,-0.0032472246473265977,0.003712880606518186,0.006666082667232758,0.012910099992072113
0.000240211,-0.00359368,-0.00143747,-0.00838524,-0.00263536,0.0104445393817819,-0.0041814092569035805,0.002558655041696697,0.0048006712731904376,0.012793868377822626
-0.000960615,0.0,0.00336296,-0.00144127,0.000240211,0.00915697949418519,-0.0036832021192847474,0.002137119761388206,0.003927821950792176,0.011392086172032339
0.00528846,-0.00168108,-0.000480307,-0.00936599,-0.000960615,0.007404745586151518,-0.004716436279414794,0.001573895259317623,0.0029080215961026887,0.011424757987842756
-0.00143472,0.00360577,0.00552885,-0.000961538,0.00528846,0.007063673661396696,-0.004033727501339377,0.002249270666714419,0.0030348849422658364,0.010328404238979889
-0.00167625,-0.00310856,-0.00095648,-0.00693448,-0.00143472,0.005605463904779113,-0.0045611370465504,0.0015794541818572516,0.0019178949527629565,0.010280466188017447
-0.000239866,-0.00598659,0.000718391,-0.00598659,-0.00167625,0.004716905194819274,-0.0048203103108139635,0.0009875079669741146,0.00048071587044241806,0.009874503115479851
-0.00407869,0.00263852,0.00263852,-0.00407772,-0.000239866,0.004339016977579406,-0.00468529389066597,0.0007643490638879118,0.0008730438939983423,0.009635065592764341
0.000481812,-0.00407869,-0.00215931,-0.00839731,-0.00407869,0.0031575029816558768,-0.005360205910544885,-0.00011620349318261825,-2.7271359455902418e-05,0.00936983097133686
-0.0069829,-0.00240906,0.00264996,-0.00481812,0.000481812,0.003065222439536626,-0.00526164483590036,-7.473403513051231e-06,-0.0004603238395548295,0.00823771764368298
0.0157614,-0.0117987,-0.00361185,-0.0127619,-0.0069829,0.0018512092687117843,-0.006625327593009386,-0.0012757327846924973,-0.0025218467778175893,0.003198140587187999
-0.00453569,0.00193986,0.0160039,0.000969932,0.0157614,0.004424425765309644,-0.0052443713033713145,0.0018219277216152312,-0.0017106273636689363,0.006180884711112234
0.000959233,0.0,0.0,-0.00835522,-0.00453569,0.003619984717071526,-0.005809980157303804,0.0006659972267760975,-0.0013996042066382205,0.006395970336472072
0.00167705,-0.000239808,0.0028777,-0.00215827,0.000959233,0.0034850238594221574,-0.005146032855975839,0.0007193128219077162,-0.0011887321690676347,0.006387327158213243
0.00597943,0.00527072,0.00718735,0.000239578,0.00167705,0.004158174066799947,-0.00416683088216205,0.0008934468542881316,-1.4286320146245927e-05,0.006175946945575086
0.00475511,-0.000239177,0.00645779,-0.0031093,0.00597943,0.004576286054654502,-0.003974552539950767,0.001818171062599381,-5.517553466511033e-05,0.006425477405287176
0.0,0.000475511,0.00594389,-0.00118878,0.00475511,0.0048249413174445924,-0.0034680484417779,0.0023521599603085848,4.131292618309161e-05,0.006479004626907989
0.00212967,0.0,0.00402272,-0.00165641,0.0,0.00467908289609103,-0.003138659634181918,0.0019244945129797508,3.3801485058893134e-05,0.006472791754553395
0.000236128,-0.00023663,0.00402272,-0.000709891,0.00212967,0.004559744187710843,-0.0026970653370579326,0.0019617991469834326,-1.5367875860905647e-05,0.006179846226689984
-0.00826251,0.00118064,0.00188902,-0.00401417,0.000236128,0.004074157971763416,-0.0029365389121383087,0.0016480407566228084,0.00020208810156835006,0.006187136022666494
0.00214235,-0.00401322,-0.000708215,-0.00897073,-0.00826251,0.0032046356132609767,-0.004033664564476799,-0.00015387756276315806,-0.0005643315532622594,0.006402980940520927
-0.012114,0.000714116,0.0030945,-0.00357058,0.00214235,0.0031846109563044354,-0.0039494673709355626,0.0002636183577392346,-0.0003318865435782121,0.0041838090703239985
0.00456841,0.00546318,0.00593824,-0.0123515,-0.012114,0.0036852707824309022,-0.005477109667129098,-0.001986857707304264,0.0007217619188905545,0.005633949577201299
0.00430828,-0.00144265,0.00841548,-0.00312575,0.00456841,0.00454530882198892,-0.00504958972765108,-0.0007949908514307607,0.0003282324790922716,0.005832123005172673
-0.00262154,-0.00239349,0.00430828,-0.00359023,0.00430828,0.004502212672536389,-0.004784251595350884,0.0001328765761021055,-0.00016662615346995993,0.005968383146034713
0.00716846,-0.0021449,-0.000953289,-0.0085796,-0.00262154,0.0035103032775297724,-0.005474314941650724,-0.00036792643773464126,-0.0005263123073845128,0.0056838372780469255
0.00213523,0.0,0.00764636,-0.00238949,0.00716846,0.004262313590706178,-0.00491343767953241,0.0010023256418534763,-0.0004306191605873287,0.005974875524128171
-0.000236742,0.000237248,0.00427046,0.0,0.00213523,0.0042637947560323275,-0.00402008537416288,0.0012083082524255717,-0.00030918876775326885,0.006022546026387797
0.00142079,-0.000236742,0.0016572,-0.00307765,-0.000236742,0.0037898684367537222,-0.003848733487951447,0.0009455718428936494,-0.0002960166281617654,0.005974516403813336
0.00260109,0.00189439,0.00260478,-0.00236798,0.00142079,0.003574397811889409,-0.0035795055810511835,0.0010319751441857131,0.00010223912241310127,0.005997315855040347
0.0129717,-0.00449279,0.0037834,-0.0056751,0.00260109,0.003612398209727698,-0.003960522748132787,0.0013172687543337655,-0.0007332207180256449,0.005308746565578827
0.00139697,0.000707547,0.0174528,0.000471698,0.0129717,0.0061288348988681185,-0.0031546644302904614,0.0034362562535458097,-0.0004712629511118912,0.006542966724810483
0.00209254,0.000465658,0.00605355,-0.00186263,0.00139697,0.006115146735437551,-0.0029197490793285595,0.003065476934719298,-0.0003009136872733654,0.004316026556440194
0.00301624,0.00209254,0.00418507,-0.000465008,0.00209254,0.005764223692630723,-0.0024734325194506394,0.00288857931022488,0.00013425971041270128,0.00431073278614147
-0.000693963,0.000232019,0.00556845,-0.00278422,0.00301624,0.005728628475788774,-0.002529939334095978,0.0029117903447294477,0.00015203412670130106,0.004290597966019538
-0.00532407,-0.000693963,0.0055517,-0.00138793,-0.000693963,0.005696459662008996,-0.0023223012733512545,0.002256198827505911,-1.783532698935597e-06,0.0040466238036006965
-0.00279265,-0.000231481,0.00115741,-0.0138889,-0.00532407,0.004871177905280088,-0.004425319223651028,0.0008779681315957444,-4.354670857185642e-05,0.0045748372180562024
0.00770128,-0.000232721,0.0011636,-0.00302537,-0.00279265,0.004197072831592799,-0.004170783001169022,0.0002105830167601541,-7.794203428606436e-05,0.004810564275826577
0.00324224,0.00233372,0.00816803,0.00140023,0.00770128,0.004919065044030472,-0.003157871546411018,0.0015725279228037635,0.00036054197194776584,0.00514546507386127
-0.000461681,-0.000463177,0.00324224,-0.00185271,0.00324224,0.004614187763297659,-0.0029205694470635602,0.0018761119368394432,0.00021077488613908103,0.005145522097614537
-0.012933,0.00184672,0.00392428,-0.00207756,-0.000461681,0.004488749988152629,-0.002767295002142913,0.0014510586755959079,0.000508219452295612,0.005224172269580722
0.0147403,0.0,0.00115473,-0.0133949,-0.012933,0.003882564535761242,-0.004699586819935112,-0.0011642247199669861,0.0004158159155145915,0.005647906020926356
-0.00922297,0.0025737,0.0159102,0.00116986,0.0147403,0.006069407347441017,-0.0036324146708560006,0.0017275070472997404,0.0008081584763301205,0.007433426617514517
-0.00255993,-0.00207517,0.0,-0.0106064,-0.00922297,0.004965878738815376,-0.004900412003427637,-0.00026348877948203196,0.00028391693517918924,0.008059615704797192
-0.00583294,0.000930882,0.00372353,-0.00349081,-0.00255993,0.004739997149939853,-0.004644120730077157,-0.0006810235468489356,0.00040154694696479127,0.007999445498390052
-0.00211218,-0.00443304,-0.00186654,-0.0107326,-0.00583294,0.0035388085772235156,-0.00575111696097222,-0.001617735629240039,-0.0004774688615742623,0.008153292321580123
-0.0148166,-0.00258155,0.000938747,-0.00328561,-0.00211218,0.0030660701086374213,-0.00530284296806818,-0.00170763460574185,-0.0008600290685607604,0.008041595324558599
-0.00477441,0.000470367,0.000940734,-0.0152869,-0.0148166,0.0026796453616124353,-0.007118126064783057,-0.004091082859243334,-0.0006181388742769856,0.009157121205921435
-0.00287839,-0.00358081,-0.00023872,-0.0081165,-0.00477441,0.0021490334776829013,-0.007299648598458865,-0.004215324157562728,-0.0011568063516811703,0.008479166073907507
0.00505172,0.00359799,0.00527704,-0.00503718,-0.00287839,0.0027177619362860105,-0.006888290671466343,-0.003972245219824051,-0.00029229792410277516,0.00815528311357736
0.0119674,0.0074573,0.00769786,0.00264614,0.00505172,0.0036232343115067366,-0.005154757822108825,-0.002331524270765131,0.0011167198802795484,0.008601622732009477
0.00543992,0.000718047,0.0119674,-0.00143609,0.0119674,0.00514035534577824,-0.00447863639990722,0.00026828014210125803,0.0010442339020469032,0.009164135792621143
-0.00329334,0.000473037,0.00709555,-0.00141911,0.00543992,0.005495845282909469,-0.003922358872651361,0.0012085782980828482,0.0009403799198565571,0.007746566040972675
-0.000708048,-0.000705716,0.000940955,-0.00611621,-0.00329334,0.0046676834132895655,-0.004321240895805659,0.00039004769843142075,0.0006410897526099101,0.007346644649280752
0.0103921,-0.000472032,0.000472032,-0.00519235,-0.000708048,0.0039048377017823713,-0.00447962436929554,0.0001903939350802532,0.00043870397940810814,0.007336955675134243
0.00397382,0.0028342,0.0129901,0.0014171,0.0103921,0.005556703574185578,-0.0034074926657872598,0.002045249583247481,0.000874248710424816,0.007964684276306146
0.00116414,0.0,0.00397382,-0.00257129,0.00397382,0.005268906560697291,-0.003255455817462303,0.0023958987499297572,0.0007152943994384858,0.007981621549762827
-0.0032596,-0.00116523,0.00326264,-0.00489396,0.000932184,0.004904130822388692,-0.0035533656688327936,0.002129768795397074,0.0003733808722678518,0.005747253751037833
0.00420463,-0.00349243,0.00349243,-0.00442375,-0.0032596,0.004647457945590748,-0.0037116173654086495,0.0011498835598703326,-0.000329493831780849,0.0055474785436667225
-0.00744359,0.00303667,0.00607335,0.00116795,0.00420463,0.00490671104639243,-0.0028244232989707127,0.0017052920035302724,0.0002825359558156694,0.005187850048784714
0.000234357,-0.00116306,0.00232612,-0.0111654,-0.00744359,0.004437512674321078,-0.0043409645173396755,4.185891197931271e-05,1.97003274855475e-05,0.006175375730817267
-0.00351453,0.000234357,0.00351535,-0.00257792,0.000234357,0.004269846733535428,-0.004020410968732462,7.685856434671042e-05,5.8728813397266165e-05,0.0051466794077892775
